episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/avProbe/cur_kl_coeff,info/learner/avProbe/cur_lr,info/learner/avProbe/total_loss,info/learner/avProbe/policy_loss,info/learner/avProbe/vf_loss,info/learner/avProbe/vf_explained_var,info/learner/avProbe/kl,info/learner/avProbe/entropy,info/learner/avProbe/entropy_coeff
92856482.90268096,2441.88690552374,1850470.7001631374,994.22,0,5000,False,255126,244,51,19363b040db8451db3bff2da2a03e97e,2023-04-24_11-03-02,1682348582,74.1326813697815,3859.500240802765,30167,HR1,10.49.0.104,3859.500240802765,255126,51,20,18912278,0,982016,255126,67373.746,8.435,3303.865,7.944,52.59150943396227,24.983018867924528,3.55271373174006e-16,4.999999873689376e-05,8537127000.0,-0.0002253075,8537127000.0,1.1844156e-05,0.00014084556,0.6553084,0.0
39086437.37297404,2441.88690552374,922017.5697023901,994.22,8,5000,False,260126,252,52,19363b040db8451db3bff2da2a03e97e,2023-04-24_11-04-47,1682348687,104.11617040634155,3963.6164112091064,30167,HR1,10.49.0.104,3963.6164112091064,260126,52,20,18912278,0,992896,260126,73096.8,8.186,3036.237,7.67,50.52297297297298,25.657432432432433,1.77635686587003e-16,4.999999873689376e-05,54394360.0,0.000816216,54394360.0,0.00019300124,0.00048489802,0.7482206,0.0
39086437.37297404,2441.88690552374,958013.187645965,994.22,12,5000,False,265126,264,53,19363b040db8451db3bff2da2a03e97e,2023-04-24_11-05-48,1682348748,61.80926251411438,4025.425673723221,30167,HR1,10.49.0.104,4025.425673723221,265126,53,20,18912278,0,1007104,265126,71060.227,8.27,2874.53,7.729,54.77640449438203,26.55842696629214,8.88178432935015e-17,4.999999873689376e-05,871579300000.0,-0.00016176436,871579300000.0,2.86156e-06,0.00021616698,0.735471,0.0
39086437.37297404,2441.88690552374,958013.1876459653,994.22,0,5000,False,270126,264,54,19363b040db8451db3bff2da2a03e97e,2023-04-24_11-06-35,1682348795,46.25704002380371,4071.6827137470245,30167,HR1,10.49.0.104,4071.6827137470245,270126,54,20,18912278,0,1032064,270126,65035.368,8.282,3136.68,8.251,46.99545454545454,26.633333333333336,4.440892164675075e-17,4.999999873689376e-05,13963374000.0,-0.00011293766,13963374000.0,5.89762e-05,0.00061031437,0.6787693,0.0
39086437.37297404,2441.88690552374,958013.1876459653,994.22,0,5000,False,275126,264,55,19363b040db8451db3bff2da2a03e97e,2023-04-24_11-07-40,1682348860,65.39016699790955,4137.072880744934,30167,HR1,10.49.0.104,4137.072880744934,275126,55,20,18912278,0,1055744,275126,65761.175,8.55,3299.74,8.212,33.29139784946237,26.437634408602154,2.2204460823375376e-17,4.999999873689376e-05,33413798000.0,-0.0004729664,33413798000.0,1.3197435e-05,0.0008006896,0.6547177,0.0
39086437.37297404,3341.733381403528,1447266.6180067786,994.22,8,5000,False,280126,272,56,19363b040db8451db3bff2da2a03e97e,2023-04-24_11-09-20,1682348960,100.14654660224915,4237.219427347183,30167,HR1,10.49.0.104,4237.219427347183,280126,56,20,18912278,0,1065728,280126,70685.356,7.913,3053.304,7.952,46.543356643356645,27.393006993007,1.1102230411687688e-17,4.999999873689376e-05,4924253.0,0.00029991128,4924252.5,0.00030447962,0.0006547178,0.7182155,0.0
39086437.37297404,2349.113711835918,1376229.3085855944,994.22,12,5000,False,285126,284,57,19363b040db8451db3bff2da2a03e97e,2023-04-24_11-10-22,1682349022,61.77583932876587,4298.995266675949,30167,HR1,10.49.0.104,4298.995266675949,285126,57,20,18912278,0,1079808,285126,69029.46,7.521,2914.829,7.979,55.161363636363646,28.08409090909091,5.551115205843844e-18,4.999999873689376e-05,125230104.0,0.0018913755,125230104.0,9.157278e-05,0.0007612182,0.7119418,0.0
39086437.37297404,2349.113711835918,1376229.3085855944,994.22,0,5000,False,290126,284,58,19363b040db8451db3bff2da2a03e97e,2023-04-24_11-11-09,1682349069,46.73665261268616,4345.731919288635,30167,HR1,10.49.0.104,4345.731919288635,290126,58,20,18912278,0,1104768,290126,62706.605,8.21,3159.857,8.072,51.64477611940299,28.35223880597015,2.775557602921922e-18,4.999999873689376e-05,7860486.5,-0.00029648206,7860486.5,0.00017531712,0.00062138634,0.6679983,0.0
39086437.37297404,2349.113711835918,1376229.3085855944,994.22,0,5000,False,295126,284,59,19363b040db8451db3bff2da2a03e97e,2023-04-24_11-12-22,1682349142,72.76045608520508,4418.49237537384,30167,HR1,10.49.0.104,4418.49237537384,295126,59,20,18912278,0,1127808,295126,64247.287,8.099,3300.744,8.326,52.989423076923075,29.275,1.387778801460961e-18,4.999999873689376e-05,83191090000.0,-0.0014357141,83191090000.0,6.2276918e-06,0.0053253747,0.5621971,0.0
39086437.37297404,2349.113711835918,1345371.3594415905,994.22,8,5000,False,300126,292,60,19363b040db8451db3bff2da2a03e97e,2023-04-24_11-14-05,1682349245,103.01204323768616,4521.5044186115265,30167,HR1,10.49.0.104,4521.5044186115265,300126,60,20,18912278,0,1138816,300126,70538.021,7.752,3030.793,8.208,47.03877551020409,29.610884353741497,6.938894007304805e-19,4.999999873689376e-05,214110570000.0,0.0018927079,214110570000.0,1.1339437e-05,0.00038497857,0.6674297,0.0
39086437.37297404,2349.113711835918,1757213.9915527322,1000.0,12,5000,False,305126,304,61,19363b040db8451db3bff2da2a03e97e,2023-04-24_11-14-59,1682349299,54.18974280357361,4575.6941614151,30167,HR1,10.49.0.104,4575.6941614151,305126,61,20,18912278,0,1152896,305126,68714.291,7.533,2861.814,7.756,36.222077922077915,29.31948051948053,3.4694470036524025e-19,4.999999873689376e-05,5422088.5,-0.00066577253,5422088.5,0.003964964,0.0014652304,0.66463107,0.0
39086437.37297404,2349.113711835918,1757213.991552733,1000.0,0,5000,False,310126,304,62,19363b040db8451db3bff2da2a03e97e,2023-04-24_11-15-41,1682349341,42.225724935531616,4617.919886350632,30167,HR1,10.49.0.104,4617.919886350632,310126,62,20,18912278,0,1177856,310126,62299.894,7.462,3086.389,8.092,32.81333333333333,29.42833333333333,1.7347235018262012e-19,4.999999873689376e-05,94803290.0,-0.00082050124,94803290.0,0.0012711121,0.004131287,0.6001929,0.0
39086437.37297404,2349.113711835918,1757213.991552733,1000.0,0,5000,False,315126,304,63,19363b040db8451db3bff2da2a03e97e,2023-04-24_11-16-53,1682349413,71.2760317325592,4689.195918083191,30167,HR1,10.49.0.104,4689.195918083191,315126,63,20,18912278,0,1201024,315126,63085.004,7.565,3247.693,8.089,48.59509803921569,30.200980392156858,8.673617509131006e-20,4.999999873689376e-05,2915380.0,7.689411e-05,2915380.0,0.00018494202,0.0011244057,0.49739942,0.0
38799106.81896496,2349.113711835918,1360328.428601057,1000.0,8,5000,False,320126,312,64,19363b040db8451db3bff2da2a03e97e,2023-04-24_11-18-37,1682349517,104.53120136260986,4793.727119445801,30167,HR1,10.49.0.104,4793.727119445801,320126,64,20,18912278,0,1211904,320126,69165.654,7.323,2995.372,7.446,50.437583892617454,31.27852348993288,4.336808754565503e-20,4.999999873689376e-05,14357882.0,-0.00089986983,14357882.0,0.00034765495,0.00031300905,0.64248794,0.0
38799106.81896496,2349.113711835918,1080019.8155219234,1000.0,12,5000,False,325126,324,65,19363b040db8451db3bff2da2a03e97e,2023-04-24_11-19-38,1682349578,61.035120487213135,4854.762239933014,30167,HR1,10.49.0.104,4854.762239933014,325126,65,20,18912278,0,1226112,325126,68905.474,7.159,2820.135,7.432,55.08505747126436,31.53563218390804,2.1684043772827515e-20,4.999999873689376e-05,24402944000.0,-6.3785023e-06,24402944000.0,0.00010007137,0.0007548541,0.6081448,0.0
38799106.81896496,1862.1925477571426,1079777.3673110865,994.22,1,5000,False,330126,325,66,19363b040db8451db3bff2da2a03e97e,2023-04-24_11-20-24,1682349624,46.08964443206787,4900.851884365082,30167,HR1,10.49.0.104,4900.851884365082,330126,66,20,18912278,0,1251072,330126,63274.09,7.494,3044.916,7.327,51.27575757575759,32.53181818181818,1.0842021886413758e-20,4.999999873689376e-05,24555401000.0,-0.00036606757,24555401000.0,8.911353e-05,0.0014602924,0.5610959,0.0
38799106.81896496,1862.1925477571426,1079777.3673110865,994.22,0,5000,False,335126,325,67,19363b040db8451db3bff2da2a03e97e,2023-04-24_11-21-37,1682349697,72.96680402755737,4973.818688392639,30167,HR1,10.49.0.104,4973.818688392639,335126,67,20,18912278,0,1274624,335126,64202.734,7.978,3234.938,7.653,52.294230769230765,32.90673076923077,5.421010943206879e-21,4.999999873689376e-05,102249630000000.0,-0.0010686396,102249630000000.0,0.0001252258,0.0042502373,0.4664576,0.0
38799106.81896496,1862.1925477571426,1148414.7820533337,994.22,6,5000,False,340126,331,68,19363b040db8451db3bff2da2a03e97e,2023-04-24_11-23-21,1682349801,103.73159098625183,5077.550279378891,30167,HR1,10.49.0.104,5077.550279378891,340126,68,20,18912278,0,1287424,340126,70101.682,7.306,3036.285,7.486,45.49932432432432,33.20202702702702,2.7105054716034394e-21,4.999999873689376e-05,8038173.0,-0.00076327607,8038173.0,0.0016017086,0.00078359,0.5803293,0.0
498860870.9746444,1862.1925477571426,6112086.363406466,994.22,14,5022,False,345148,345,69,19363b040db8451db3bff2da2a03e97e,2023-04-24_11-24-20,1682349860,58.45748281478882,5136.00776219368,30167,HR1,10.49.0.104,5136.00776219368,345148,69,20,18912278,0,1299712,345148,68852.561,7.257,2855.673,7.283,42.468674698795176,32.825301204819276,1.3552527358017197e-21,4.999999873689376e-05,85692190.0,-0.0011116266,85692190.0,0.0003502971,0.0026917004,0.6244666,0.0
498860870.9746444,1862.1925477571426,6112086.363406467,994.22,0,5000,False,350148,345,70,19363b040db8451db3bff2da2a03e97e,2023-04-24_11-25-02,1682349902,42.8343710899353,5178.842133283615,30167,HR1,10.49.0.104,5178.842133283615,350148,70,20,18912278,0,1324672,350148,62601.677,7.284,3088.763,7.443,30.916129032258063,32.87096774193548,6.776263679008599e-22,4.999999873689376e-05,1099856600000.0,-0.00061085715,1099856600000.0,4.2433006e-05,0.0017400784,0.51703864,0.0
498860870.9746444,1862.1925477571426,6112086.363406467,994.22,0,5000,False,355148,345,71,19363b040db8451db3bff2da2a03e97e,2023-04-24_11-26-13,1682349973,70.72644996643066,5249.568583250046,30167,HR1,10.49.0.104,5249.568583250046,355148,71,20,18912278,0,1348352,355148,64070.037,7.613,3273.621,7.406,49.78199999999999,33.986999999999995,3.3881318395042993e-22,4.999999873689376e-05,2742120000000000.0,-0.00021339172,2742120000000000.0,1.7468994e-05,0.001123494,0.43794885,0.0
498860870.9746444,1862.1925477571426,6130319.76381418,994.22,6,5000,False,360148,351,72,19363b040db8451db3bff2da2a03e97e,2023-04-24_11-27-57,1682350077,103.51663899421692,5353.085222244263,30167,HR1,10.49.0.104,5353.085222244263,360148,72,20,18912278,0,1361792,360148,70364.936,7.722,3108.602,6.96,50.233783783783785,34.839864864864865,1.6940659197521496e-22,4.999999873689376e-05,24468785000.0,-0.0002667167,24468785000.0,0.0001053004,0.0004053681,0.54114294,0.0
2332132469.1755137,1862.1925477571426,29963140.499347858,994.22,14,5000,False,365148,365,73,19363b040db8451db3bff2da2a03e97e,2023-04-24_11-29-01,1682350141,64.03733158111572,5417.122553825378,30167,HR1,10.49.0.104,5417.122553825378,365148,73,20,18912278,0,1374592,365148,69826.707,7.36,2924.349,6.669,57.38804347826087,35.91086956521739,8.470329598760748e-23,4.999999873689376e-05,2451046100.0,-0.0006537317,2451046100.0,2.190411e-05,4.0267383e-05,0.5374927,0.0
2332132469.1755137,1862.1925477571426,29963140.499347858,994.22,0,5000,False,370148,365,74,19363b040db8451db3bff2da2a03e97e,2023-04-24_11-29-47,1682350187,46.586097240448,5463.708651065826,30167,HR1,10.49.0.104,5463.708651065826,370148,74,20,18912278,0,1399552,370148,63793.393,7.566,3162.229,6.843,50.586363636363636,35.460606060606054,4.235164799380374e-23,4.999999873689376e-05,3761946600000000.0,-6.3147876e-05,3761946600000000.0,1.4586326e-06,0.0017839029,0.45977244,0.0
2332132469.1755137,1862.1925477571426,29963140.499347858,994.22,0,5000,False,375148,365,75,19363b040db8451db3bff2da2a03e97e,2023-04-24_11-31-00,1682350260,72.72452473640442,5536.433175802231,30167,HR1,10.49.0.104,5536.433175802231,375148,75,20,18912278,0,1422720,375148,64796.653,7.865,3326.14,6.827,52.23365384615385,36.579807692307696,2.117582399690187e-23,4.999999873689376e-05,49381753000.0,-0.0007855896,49381753000.0,2.832044e-06,0.0016459508,0.410033,0.0
2332132469.1755137,1862.1925477571426,29844584.391804423,994.22,6,5000,False,380148,371,76,19363b040db8451db3bff2da2a03e97e,2023-04-24_11-32-43,1682350363,103.15959358215332,5639.592769384384,30167,HR1,10.49.0.104,5639.592769384384,380148,76,20,18912278,0,1435776,380148,70671.226,7.511,3159.093,6.947,50.29251700680272,37.617006802721086,1.0587911998450935e-23,4.999999873689376e-05,10300553000000.0,-0.00026850752,10300553000000.0,1.2797468e-06,0.0005068656,0.47627512,0.0
3472922394.556038,1862.1925477571426,66626042.22959324,994.22,14,5000,False,385148,385,77,19363b040db8451db3bff2da2a03e97e,2023-04-24_11-33-49,1682350429,65.12901139259338,5704.7217807769775,30167,HR1,10.49.0.104,5704.7217807769775,385148,77,20,18912278,0,1448576,385148,70074.066,6.962,2972.581,6.804,55.37419354838709,37.54086021505376,5.293955999225468e-24,4.999999873689376e-05,3487081000000.0,-0.0012157531,3487081000000.0,3.709197e-06,0.0011579582,0.53102136,0.0
3472922394.556038,1862.1925477571426,66626042.22959323,994.22,0,5000,False,390148,385,78,19363b040db8451db3bff2da2a03e97e,2023-04-24_11-34-32,1682350472,43.638866901397705,5748.360647678375,30167,HR1,10.49.0.104,5748.360647678375,390148,78,20,18912278,0,1473536,390148,63855.505,7.148,3182.343,6.697,37.15322580645162,36.827419354838725,2.646977999612734e-24,4.999999873689376e-05,317657350000.0,-0.0004452904,317657350000.0,2.5004912e-05,0.0015686983,0.44971582,0.0
3472922394.556038,1862.1925477571426,66626042.22959323,994.22,0,5000,False,395148,385,79,19363b040db8451db3bff2da2a03e97e,2023-04-24_11-35-37,1682350537,64.49241614341736,5812.853063821793,30167,HR1,10.49.0.104,5812.853063821793,395148,79,20,18912278,0,1496576,395148,64280.784,7.172,3359.766,6.486,35.00869565217391,37.07608695652175,1.323488999806367e-24,4.999999873689376e-05,23965656.0,0.00026375783,23965656.0,0.00019530885,6.8434325e-05,0.39552265,0.0
3472922394.556038,1862.1925477571426,66637407.79167152,994.22,6,5000,False,400148,391,80,19363b040db8451db3bff2da2a03e97e,2023-04-24_11-37-10,1682350630,93.32296633720398,5906.176030158997,30167,HR1,10.49.0.104,5906.176030158997,400148,80,20,18912278,0,1508992,400148,69523.711,6.923,3165.762,6.402,39.01428571428572,37.41278195488723,6.617444999031835e-25,4.999999873689376e-05,44502350.0,0.00013630476,44502350.0,0.000121148594,0.0011308129,0.43756777,0.0
3472922394.556038,1862.1925477571426,66491583.130653515,994.22,14,5000,False,405148,405,81,19363b040db8451db3bff2da2a03e97e,2023-04-24_11-38-13,1682350693,63.28320026397705,5969.459230422974,30167,HR1,10.49.0.104,5969.459230422974,405148,81,20,18912278,0,1521280,405148,68987.048,6.573,2958.336,6.599,57.48681318681319,39.29120879120878,3.3087224995159173e-25,4.999999873689376e-05,141208590.0,0.00024948115,141208590.0,0.00014562283,0.0005237181,0.48466882,0.0
3472922394.556038,1862.1925477571426,66491583.13065353,994.22,0,5000,False,410148,405,82,19363b040db8451db3bff2da2a03e97e,2023-04-24_11-39-01,1682350741,47.50778675079346,6016.967017173767,30167,HR1,10.49.0.104,6016.967017173767,410148,82,20,18912278,0,1546240,410148,63182.826,6.975,3160.194,6.896,50.39411764705882,40.074999999999996,1.6543612497579586e-25,4.999999873689376e-05,7249323500.0,-0.00021314438,7249323500.0,3.5369398e-05,0.0003458889,0.41905174,0.0
3472922394.556038,1862.1925477571426,66491583.13065353,994.22,0,5000,False,415148,405,83,19363b040db8451db3bff2da2a03e97e,2023-04-24_11-40-14,1682350814,72.68920159339905,6089.656218767166,30167,HR1,10.49.0.104,6089.656218767166,415148,83,20,18912278,0,1569152,415148,63879.12,7.429,3327.795,6.807,52.63398058252427,39.20582524271843,8.271806248789793e-26,4.999999873689376e-05,200603860000.0,-0.00077543047,200603860000.0,3.034509e-06,0.0012924556,0.3869377,0.0
3472922394.556038,1862.1925477571426,66494611.4457896,994.22,6,5000,False,420148,411,84,19363b040db8451db3bff2da2a03e97e,2023-04-24_11-41-57,1682350917,102.83828020095825,6192.494498968124,30167,HR1,10.49.0.104,6192.494498968124,420148,84,20,18912278,0,1582592,420148,69719.158,7.108,3114.112,6.923,50.24761904761905,40.427891156462586,4.1359031243948966e-26,4.999999873689376e-05,20949176000.0,-0.00033397163,20949176000.0,6.600221e-06,0.0006707459,0.49431825,0.0
3472922394.556038,3154.444003710658,67001095.60762756,1000.0,14,5000,False,425148,425,85,19363b040db8451db3bff2da2a03e97e,2023-04-24_11-43-00,1682350980,63.63475012779236,6256.129249095917,30167,HR1,10.49.0.104,6256.129249095917,425148,85,20,18912278,0,1594752,425148,69012.156,6.838,2913.746,7.044,57.36483516483517,41.57912087912087,2.0679515621974483e-26,4.999999873689376e-05,7774.491,-0.0012488872,7774.4927,0.026282562,0.0017253545,0.5176129,0.0
3472922394.556038,3154.444003710658,67001095.60762757,1000.0,0,5000,False,430148,425,86,19363b040db8451db3bff2da2a03e97e,2023-04-24_11-43-48,1682351028,47.53774952888489,6303.666998624802,30167,HR1,10.49.0.104,6303.666998624802,430148,86,20,18912278,0,1619712,430148,63270.776,7.096,3092.569,7.177,50.53823529411765,42.033823529411755,1.0339757810987241e-26,4.999999873689376e-05,23195488000.0,-0.00021296067,23195488000.0,1.4053859e-05,0.000249417,0.46848512,0.0
3472922394.556038,3154.444003710658,67001095.60762757,1000.0,0,5000,False,435148,425,87,19363b040db8451db3bff2da2a03e97e,2023-04-24_11-45-01,1682351101,73.10641169548035,6376.773410320282,30167,HR1,10.49.0.104,6376.773410320282,435148,87,20,18912278,0,1643392,435148,63864.187,7.826,3295.56,7.188,52.50865384615385,42.06923076923078,5.169878905493621e-27,4.999999873689376e-05,9984842000000000.0,-0.0015167133,9984842000000000.0,1.9469455e-05,0.0056659756,0.43562016,0.0
3472922394.556038,3154.444003710658,66930234.01252818,1000.0,6,5000,False,440148,431,88,19363b040db8451db3bff2da2a03e97e,2023-04-24_11-46-44,1682351204,102.94543480873108,6479.718845129013,30167,HR1,10.49.0.104,6479.718845129013,440148,88,20,18912278,0,1656704,440148,69988.45,7.575,3101.357,7.625,49.06734693877551,42.617006802721086,2.5849394527468104e-27,4.999999873689376e-05,296591230.0,-3.663995e-05,296591230.0,4.9585906e-05,2.399964e-05,0.52089983,0.0
5263642708.992498,3154.444003710658,114635632.63042502,1000.0,14,5000,False,445148,445,89,19363b040db8451db3bff2da2a03e97e,2023-04-24_11-47-42,1682351262,57.651345014572144,6537.370190143585,30167,HR1,10.49.0.104,6537.370190143585,445148,89,20,18912278,0,1669248,445148,69472.44,7.477,2933.829,8.204,42.760975609756095,41.95487804878049,1.2924697263734052e-27,4.999999873689376e-05,383061820000.0,-0.00062062097,383061820000.0,0.00032798856,0.0004911341,0.5727607,0.0
5263642708.992498,3154.444003710658,114635632.63042498,1000.0,0,5000,False,450148,445,90,19363b040db8451db3bff2da2a03e97e,2023-04-24_11-48-24,1682351304,42.682624101638794,6580.052814245224,30167,HR1,10.49.0.104,6580.052814245224,450148,90,20,18912278,0,1694208,450148,64179.175,7.908,3162.602,8.123,33.75737704918033,41.72786885245901,6.462348631867026e-28,4.999999873689376e-05,15929783000.0,-0.0010152982,15929783000.0,1.3785178e-05,0.005750146,0.45520067,0.0
5263642708.992498,3154.444003710658,114635632.63042498,1000.0,0,5000,False,455148,445,91,19363b040db8451db3bff2da2a03e97e,2023-04-24_11-49-30,1682351370,65.59139776229858,6645.644212007523,30167,HR1,10.49.0.104,6645.644212007523,455148,91,20,18912278,0,1717632,455148,64189.449,8.314,3381.563,8.499,33.09468085106383,41.8531914893617,3.231174315933513e-28,4.999999873689376e-05,4184762200000000.0,-0.00030400127,4184762200000000.0,1.4428883e-07,0.0020432626,0.40296286,0.0
5263642708.992498,1507.8720783448011,114980980.13803345,1000.0,6,5000,False,460148,451,92,19363b040db8451db3bff2da2a03e97e,2023-04-24_11-51-07,1682351467,96.77722716331482,6742.421439170837,30167,HR1,10.49.0.104,6742.421439170837,460148,92,20,18912278,0,1731584,460148,69320.011,7.823,3179.258,8.368,40.94492753623188,42.391304347826086,1.6155871579667565e-28,4.999999873689376e-05,19009724.0,0.00036488206,19009724.0,0.00027205693,4.541224e-05,0.5181541,0.0
5263642708.992498,1507.8720783448011,128720052.20306534,1000.0,14,5000,False,465148,465,93,19363b040db8451db3bff2da2a03e97e,2023-04-24_11-52-11,1682351531,64.05729556083679,6806.478734731674,30167,HR1,10.49.0.104,6806.478734731674,465148,93,20,18912278,0,1743744,465148,68628.323,7.447,3008.134,8.888,57.49560439560441,44.87802197802198,8.077935789833782e-29,4.999999873689376e-05,1795673.8,-0.00038334177,1795673.8,0.00077835383,0.0003319149,0.51183116,0.0
5263642708.992498,1507.8720783448011,128720052.20306535,1000.0,0,5000,False,470148,465,94,19363b040db8451db3bff2da2a03e97e,2023-04-24_11-52-58,1682351578,46.59945034980774,6853.078185081482,30167,HR1,10.49.0.104,6853.078185081482,470148,94,20,18912278,0,1768704,470148,62810.871,7.779,3201.237,8.981,50.58805970149253,45.23134328358209,4.038967894916891e-29,4.999999873689376e-05,11897840.0,-0.00070328225,11897840.0,0.0002615149,0.0026202574,0.4465595,0.0
5263642708.992498,1507.8720783448011,128720052.20306535,1000.0,0,5000,False,475148,465,95,19363b040db8451db3bff2da2a03e97e,2023-04-24_11-54-09,1682351649,71.72856068611145,6924.806745767593,30167,HR1,10.49.0.104,6924.806745767593,475148,95,20,18912278,0,1791744,475148,63452.41,8.074,3368.24,8.875,52.90882352941177,44.81666666666668,2.0194839474584456e-29,4.999999873689376e-05,6813594600.0,0.00017555736,6813594600.0,3.7754577e-05,0.001238337,0.3965029,0.0
5263642708.992498,1507.8720783448011,128716583.17761017,1000.0,6,5000,False,480148,471,96,19363b040db8451db3bff2da2a03e97e,2023-04-24_11-55-53,1682351753,103.10142803192139,7027.908173799515,30167,HR1,10.49.0.104,7027.908173799515,480148,96,20,18912278,0,1804544,480148,69205.829,7.842,3172.016,8.815,50.44149659863945,45.295238095238105,1.0097419737292228e-29,4.999999873689376e-05,13588250.0,-0.00065453775,13588250.0,0.00023360491,0.001682597,0.49113005,0.0
5263642708.992498,1507.8720783448011,91596683.73333979,1000.0,14,5000,False,485148,485,97,19363b040db8451db3bff2da2a03e97e,2023-04-24_11-56-56,1682351816,63.273871660232544,7091.182045459747,30167,HR1,10.49.0.104,7091.182045459747,485148,97,20,18912278,0,1816704,485148,68441.203,7.181,2955.68,8.594,57.67444444444444,45.404444444444444,5.048709868646114e-30,4.999999873689376e-05,118959096000.0,-0.0012820639,118959096000.0,2.0567993e-05,0.001811741,0.52444094,0.0
5263642708.992498,1507.8720783448011,91596683.7333398,1000.0,0,5000,False,490148,485,98,19363b040db8451db3bff2da2a03e97e,2023-04-24_11-57-42,1682351862,46.40899586677551,7137.591041326523,30167,HR1,10.49.0.104,7137.591041326523,490148,98,20,18912278,0,1841664,490148,62618.769,7.563,3124.381,8.216,50.661194029850755,47.42985074626866,2.524354934323057e-30,4.999999873689376e-05,7483945000.0,0.00037851822,7483945000.0,0.00011277902,0.0023162435,0.47302142,0.0
5263642708.992498,1507.8720783448011,91596683.7333398,1000.0,0,5000,False,495148,485,99,19363b040db8451db3bff2da2a03e97e,2023-04-24_11-58-54,1682351934,71.4734411239624,7209.064482450485,30167,HR1,10.49.0.104,7209.064482450485,495148,99,20,18912278,0,1865344,495148,63829.571,7.713,3295.684,7.784,52.846078431372554,47.00490196078433,1.2621774671615285e-30,4.999999873689376e-05,38349530000.0,0.00066569913,38349530000.0,3.7571222e-05,0.0012182052,0.43166918,0.0
5263642708.992498,1507.8720783448011,91869783.46851306,1000.0,6,5000,False,500148,491,100,19363b040db8451db3bff2da2a03e97e,2023-04-24_12-00-37,1682352037,103.02464485168457,7312.08912730217,30167,HR1,10.49.0.104,7312.08912730217,500148,100,20,18912278,0,1878912,500148,70075.622,7.456,3084.547,8.092,50.43673469387755,47.95102040816327,6.3108873358076425e-31,4.999999873689376e-05,165023120.0,-0.0015344998,165023120.0,8.887784e-05,0.0015649726,0.51680964,0.0
5263642708.992498,1507.8720783448011,91582334.62418322,1000.0,14,5000,False,505148,505,101,19363b040db8451db3bff2da2a03e97e,2023-04-24_12-01-40,1682352100,63.070740938186646,7375.159868240356,30167,HR1,10.49.0.104,7375.159868240356,505148,101,20,18912278,0,1890944,505148,70044.985,6.873,2865.669,7.807,58.137777777777785,48.74444444444443,3.1554436679038213e-31,4.999999873689376e-05,9704982000.0,-0.0004544349,9704982000.0,7.903956e-06,8.370146e-05,0.47795027,0.0
5263642708.992498,1507.8720783448011,91582334.6241832,1000.0,0,5000,False,510148,505,102,19363b040db8451db3bff2da2a03e97e,2023-04-24_12-02-27,1682352147,46.541022300720215,7421.700890541077,30167,HR1,10.49.0.104,7421.700890541077,510148,102,20,18912278,0,1915904,510148,64844.475,7.077,3042.283,7.891,48.78181818181818,48.231818181818184,1.5777218339519106e-31,4.999999873689376e-05,1025442940.0,-0.00038483297,1025442940.0,0.00014523177,0.001777789,0.41923225,0.0
5263642708.992498,1507.8720783448011,91582334.6241832,1000.0,0,5000,False,515148,505,103,19363b040db8451db3bff2da2a03e97e,2023-04-24_12-03-34,1682352214,67.71352934837341,7489.41441988945,30167,HR1,10.49.0.104,7489.41441988945,515148,103,20,18912278,0,1939200,515148,65022.986,7.083,3228.945,7.576,39.76082474226804,47.532989690721664,7.888609169759553e-32,4.999999873689376e-05,328039600000.0,-0.0012751407,328039600000.0,1.0849028e-05,0.0055939625,0.3287325,0.0
5263642708.992498,1507.8720783448011,91728435.53685945,1000.0,6,5000,False,520148,511,104,19363b040db8451db3bff2da2a03e97e,2023-04-24_12-05-12,1682352312,97.42637300491333,7586.840792894363,30167,HR1,10.49.0.104,7586.840792894363,520148,104,20,18912278,0,1952512,520148,70286.65,6.757,3047.98,7.779,37.941007194244605,47.79784172661871,3.9443045848797766e-32,4.999999873689376e-05,36824348.0,-0.0028431541,36824348.0,0.00031980872,0.008065813,0.4691873,0.0
5263642708.992498,1507.8720783448011,91437779.55757286,1000.0,14,5000,False,525148,525,105,19363b040db8451db3bff2da2a03e97e,2023-04-24_12-06-08,1682352368,55.820518016815186,7642.661310911179,30167,HR1,10.49.0.104,7642.661310911179,525148,105,20,18912278,0,1964928,525148,68868.321,6.435,2876.925,7.994,42.95569620253164,47.71392405063291,1.9721522924398883e-32,4.999999873689376e-05,206082.47,-0.0005142626,206082.45,0.0035755849,0.0016473434,0.46765748,0.0
5263642708.992498,1507.8720783448011,91437779.55757284,1000.0,0,5000,False,530148,525,106,19363b040db8451db3bff2da2a03e97e,2023-04-24_12-06-50,1682352410,42.215551137924194,7684.876862049103,30167,HR1,10.49.0.104,7684.876862049103,530148,106,20,18912278,0,1989888,530148,62604.506,6.645,3051.859,7.889,33.752459016393445,47.94098360655737,9.860761462199441e-33,4.999999873689376e-05,8083941.5,-0.0016204598,8083941.0,0.00030796343,0.008520315,0.36930674,0.0
